group_id,perc_hs,perc_bach,log_median_household_income,perc_female,median_age,perc_65_or_older,perc_aa,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,year,opioid_death_rate
35001,28.5,7.7,10.760749887948041,51.1,36.8,14.2,2.7,0.9254967252722792,0.16695143445454624,0.24736988282713548,0.30830288769363007,0.15112097517495998,0.5747387646245573,0.26854279067242803,0.052155321308519395,0.17956992542021785,0.15574136477442513,0.13635849205278186,0.23750421685555728,0.03333306417212435,0.844309015500342,0.28381935791189433,0.3919941242839925,0.5097888861770263,0.1606717078233793,0.08814449907911422,0.4331119418658369,2014,29.02360620054359
35013,21.0,5.6,10.584106582518803,50.7,32.7,14.1,1.9,1.0704918705744366,0.30553164988743464,0.17883508923870314,0.6262931066041467,0.4390678479475653,0.4455331437427529,0.13427903782157416,0.1811744254682329,0.1147242242910455,0.13795983131682688,0.07009557610276325,0.0,0.011681837586555407,0.2968085447860944,0.21611319352980443,0.31494188276847895,0.28004356362194904,0.04590180855657412,0.06686157315044015,0.14579440411722477,2014,30.884960177210818
35043,34.7,1.3,10.922298771000683,50.7,39.4,15.3,2.1,1.0500845271428156,0.156560764008372,0.3107833438696071,0.3704012382912825,0.34831783041823483,0.46256784505493814,0.15793549400597756,0.1687110810611239,0.12500771205602054,0.17587214185330982,0.02327435618924215,0.20698882909047028,0.056074971705735,0.5540331080190075,0.42129521435521633,0.3128943615313919,0.5656908412610561,0.1162214456123986,0.0,0.20814593367364817,2014,31.957067067655284
35045,31.8,2.7,10.79493216003758,50.6,34.7,12.8,0.1,1.0926096412938748,0.24863786306148936,0.1795010648805924,0.7548956553087673,0.14750621711861245,0.33729501097638054,0.2787076511126788,0.08948087525249844,0.2393289076122844,0.16386279656979189,0.036118825180144996,0.027927330799089104,0.053861544391250696,0.5401064250978843,0.6249840212054629,0.24400665799626692,0.48179437896309396,0.08206208766169688,0.15729941405024175,0.20199865941521128,2014,31.92834609015315
35049,25.3,10.1,10.874436909714081,51.2,44.6,19.6,0.8,0.4432855353733853,0.0,0.34437876330158523,0.0,0.1628661082486908,1.163435508279135,0.3637838657955835,0.01705050266659695,0.24663808542276688,0.10601785177567977,0.33080208993136817,0.298529220010107,0.0,2.047348313196065,0.35914397781443846,0.29028981577334634,1.0029298847064119,0.282807047440732,0.0,0.5684340403381719,2014,31.886071050563874
36001,23.8,15.8,11.012957351205019,52.1,38.0,15.4,12.1,0.9784702742003066,0.17379087913200497,0.18655177681863963,0.1764668485010982,0.004249109269041741,0.4857334829566996,0.44641460490648793,0.20254698001617566,0.16042862784299733,0.1003185300082459,0.12930721371612217,0.1777859252534628,0.04836725103455085,0.9080486922511529,0.14232834494070246,0.48554464772296463,0.33719266554976374,0.20079048170945463,0.172430269355278,0.4269588403007116,2014,30.699602496076533
36005,27.0,6.9,10.42560913604397,52.9,33.4,11.2,33.2,0.8307603749013781,0.7218645531382789,0.2422100142015086,0.14997376584210909,0.1505304343532376,0.24548849715304677,0.0,0.061197535833772354,0.25116318882661215,0.4664264270227106,0.03383535617839572,0.5010489393575976,0.14122952859592072,0.21907087981637455,0.1724993661264034,0.8074591071109433,0.42579792826675306,0.04083173396983296,0.09504054593033678,0.19081346864367218,2014,24.51707360662964
36007,27.2,15.6,10.753125529855506,51.4,39.9,17.4,5.3,1.0897182909796164,0.19554214407312487,0.16744601717108684,0.17691067807695973,0.07612605865004586,0.6788179227121856,0.37983006239371087,0.1702495841579529,0.19429473637011238,0.15027863777499653,0.14217227951201486,0.26847681996244627,0.16023875050692127,0.543766639006813,0.1810824442727026,0.37539182207780475,0.49480801326655843,0.1408473860840845,0.1825926163720106,0.2636305354724076,2014,31.117942936440265
36027,30.1,10.0,11.172756403504726,50.2,41.3,15.3,10.4,1.0515512961136062,0.2945495949882903,0.15236115603722564,0.1413500538542108,0.15819930194337187,0.6489062770431889,0.11507350241848933,0.1221752546636064,0.2309388024664038,0.07489256203230288,0.08559739831820534,0.6126602037329978,0.22746707149154574,0.5600864034936317,0.4748834683602156,0.4001496712988676,0.4372959065385085,0.15551820917382797,0.3880035795417156,0.1780529168156142,2014,30.816778226149804
36029,26.1,16.8,10.822414805731412,51.6,40.8,16.5,13.5,1.356144210563414,0.2901774965602561,0.17313205648066848,0.24239434834898765,0.1330839270908281,0.14127792670412773,0.2799028171209657,0.35768806993139796,0.05524494316913444,0.09478085652146512,0.0,0.22091495752219445,0.09534198368003217,0.27515563932499815,0.07177901120431467,0.45725104171572,0.11963107534702828,0.08284773476320881,0.06020210385825539,0.17879969732915113,2014,26.424894288580816
36045,40.2,6.8,10.841265766051706,47.9,32.2,12.3,5.1,0.9105622131154545,0.2588626962187094,0.15698953705934787,0.19855741080493444,0.0444294439330115,1.1828332744147891,0.2370367942225056,0.16828080303130347,0.2108624602703313,0.28105423195437096,0.057887284533265776,0.31749422119806475,0.1748025404872592,0.6580124412586034,0.24406943007604068,0.36750652105771986,0.2786450800931953,0.09394680526809575,0.040818366580436645,0.4246791742838777,2014,32.17623926392405
36047,27.4,18.1,10.778247705570111,52.6,34.5,12.1,33.5,0.8933859307917954,0.4189583113169001,0.215297480547904,0.10779336958159931,0.059569350252893234,0.418834375708294,0.08332622804711351,0.03879514602436923,0.3043113273519727,0.20414803783421992,0.10197000513570521,0.5435231177515119,0.052715441450928706,0.6818568148002739,0.18091579369515015,0.6855248817403808,0.6329403795281887,0.18325676975515168,0.1748639255518985,0.33481132451691703,2014,23.553799321916404
36055,26.2,11.7,10.843826787167423,51.7,39.0,15.5,15.2,1.0796699342903004,0.3239513075942562,0.1587615652395894,0.23198374450553003,0.0707388531879203,0.4288926020967342,0.3415948415874574,0.1789669694465927,0.17335448569779977,0.15892879774908963,0.08472772892655533,0.2921196301526,0.07767167865869569,0.5264255336197688,0.14566086230801012,0.4436799331692965,0.273874324867283,0.14463634468118824,0.18146256591101587,0.29996792709369696,2014,27.69937358714724
36059,23.0,20.4,11.503228601991365,51.5,41.5,16.4,11.6,1.1381280944915613,0.21843712834860296,0.15964903036181297,0.09705620428395566,0.014418084380573348,0.6628406352535011,0.2827493480185613,0.3020370802529747,0.16194004105660734,0.10856176467077579,0.0995178140635888,0.5884241518487802,0.0867722352276928,0.34531672507546224,0.08583825640986457,0.4672663531840029,0.1725109132940478,0.16038302864721735,0.13999427852802526,0.5359881995057546,2014,23.492455512411745
36061,16.8,32.9,11.239658986752758,52.8,36.6,14.4,14.9,0.852931632617749,0.5608429113167877,0.18747933672473596,0.1149097989006449,0.09271630216087479,0.4465440316939168,0.037308709762038456,0.10664080703660382,0.43243093435330554,0.31237134658401444,0.09257931719174407,0.5344176589461134,0.025042823026611642,0.5069249045055494,0.142160532263916,0.6984704198799461,0.6122458456966734,0.12047415645270063,0.20407695334245135,0.24157617088650774,2014,35.12910707046512
36063,27.0,8.9,10.81376021208472,51.3,42.8,17.3,7.3,1.282771125940549,0.34309056013119427,0.13321694837650877,0.300075042239476,0.3171598235724105,0.273928128392951,0.12369523517896168,0.3336792647624644,0.08368420799383144,0.06509915395075132,0.0066603950956735936,0.2032547585743233,0.09696825713392859,0.1838610220332815,0.11598052403487066,0.3660074067855457,0.01127122958031485,0.060507938681535825,0.07815327645047683,0.5694658970511056,2014,31.355532229105908
36067,21.6,14.2,10.877046692200675,51.8,38.6,15.3,11.4,1.107214102800744,0.24438668621948945,0.22283140823687186,0.23294862153226578,0.0479139428434998,0.43933664159398056,0.41711930782005646,0.17993283601172605,0.09254730642136265,0.23429329680481234,0.09451096645948533,0.25233332645059553,0.1302459563511159,0.4463556084261194,0.07678337676967646,0.4444811381605892,0.2715924739448122,0.15103401295964886,0.11196595456216522,0.28827139357278686,2014,29.522604436399533
36071,35.2,8.2,11.159673228308998,50.2,36.8,12.6,10.4,0.9796715282910856,0.39136928732419035,0.13894593897947755,0.18932010098697913,0.1395939137475304,0.852798901712649,0.19826022437354857,0.18426231451239436,0.17410495684979702,0.2597441248466885,0.07969619253721243,0.38466813303015096,0.16049238081883996,0.44320364737893203,0.12621583543012324,0.4751873666303427,0.2855154875873262,0.07939835650786546,0.048465282731546974,0.20168158556644863,2014,30.08889045201105
36075,23.9,4.7,10.758179438191325,49.8,39.6,14.4,1.4,1.2982456705124814,0.1215753485364656,0.18036650016933017,0.29768662029092946,0.10546756439996566,0.8065352689634762,0.332309796341934,0.23217203472778203,0.07189111491760462,0.05433206013300991,0.09912188210000812,0.11332836445525973,0.047855643557149684,0.3675956114938613,0.1310594836242968,0.2527431392317233,0.2636494664510682,0.167748497506928,0.1560196362257748,0.16035515224140875,2014,31.976606495498274
36081,23.8,15.3,10.955025703818272,51.5,37.8,13.6,18.5,0.9318241839512007,0.5652650051333892,0.1793327667251801,0.2154441181103211,0.16385689300339984,0.274615949830529,0.04792394409672201,0.11046391232313525,0.2605948040752957,0.3257855694078435,0.03595280898366404,0.5035953157975455,0.053813791011825554,0.25535550725159867,0.16630054192831642,0.7363966027547774,0.40739803328337915,0.17690969607076995,0.14345805443438137,0.1744514257404439,2014,26.315495134620473
36085,25.4,15.8,11.172137930831342,51.7,39.7,14.4,10.2,1.1566793017140535,0.39617171717573096,0.12664718751220305,0.24710653808381042,0.31680703944976013,0.19442419138189138,0.13019840347953998,0.22772656384833248,0.1522055048334037,0.13544375724456426,0.02030200300854255,0.4361992647964191,0.10211758116102894,0.24738590292826496,0.1374602048426566,0.5371905986674911,0.19561346846047847,0.11618815851850776,0.026392110469719617,0.1753580426155447,2014,30.20987201033533
36087,28.1,16.3,11.3508417348771,51.0,36.4,14.9,12.2,0.8261452466523699,0.32279390474053765,0.15210504168284436,0.0841705445275926,0.0,1.208037973414178,0.30937828199270473,0.15786058656706142,0.2892294604629928,0.1589959428174092,0.1730749964404013,0.31096538335437557,0.018733866033469566,0.6478016236970886,0.18120494784244986,0.4619814045612332,0.4902299415337814,0.11054494418324311,0.375596197326983,0.44493093583595333,2014,30.125199375085884
36103,28.2,15.0,11.365190824935642,50.8,40.7,15.2,7.8,0.9651904506106789,0.4495444922809493,0.17732253956674088,0.20712331456488806,0.24177306491806075,0.756058804640738,0.12274839668324528,0.2075727396831919,0.22280199660333935,0.12200876452161293,0.0936686358794345,0.38772713058664543,0.11776784173825673,0.4139453400092579,0.20227168246664592,0.46276027061115216,0.2490223465254156,0.09087270374089483,0.15077467779043457,0.3566862349721944,2014,23.494944709940235
36105,25.8,6.0,10.882170754426548,48.5,42.7,16.9,8.0,0.9949046707767286,0.31573539504933545,0.1690133018735016,0.275302162515152,0.21233921962521513,0.8021343173104025,0.27995401189940194,0.21568896110428157,0.15880192821562897,0.3095410491938456,0.07078285698578186,0.2661453035144902,0.14006198922798996,0.4133232038207594,0.1410684486518009,0.25848628357391357,0.25171296912065566,0.11024678370348566,0.12565407334333603,0.2531049157133544,2014,32.378018218620475
36111,26.6,11.9,10.969800453653761,50.3,43.3,17.6,5.8,1.0142801324329127,0.2149305629346085,0.1237841637725414,0.15998835985193113,0.14213533386471308,1.112920935160116,0.11666728826902782,0.20456099570035274,0.18454489876101338,0.10956234725273195,0.13120955326047473,0.39893152468521675,0.07069283330575997,0.7938735046222994,0.1807494390221838,0.3999993559344192,0.38893974431351813,0.14008841895429436,0.07451736817055356,0.26905029688443993,2014,31.72606435496541
36119,25.8,16.0,11.332326423794079,51.7,40.3,15.7,14.4,0.9100540432153646,0.39932893804719444,0.16737797093841494,0.10438028867958621,0.07433244098509617,0.7381447728573934,0.2225250563746138,0.18639896973872497,0.20755892238048992,0.2381783206827393,0.08537383720378251,0.3374378977354139,0.09309462387330868,0.5648496676795337,0.17268151021361558,0.5812684863654588,0.4446253608843672,0.118585060669225,0.0915580429253238,0.2910696286729255,2014,26.798426179869807
37021,32.9,11.4,10.772078525532862,51.6,41.3,18.0,7.2,0.9288485936353112,0.10930990930608941,0.16477769441537482,0.10629018943812457,0.046382973270129926,0.6752787850167563,0.29030418086564425,0.14768877951553874,0.14297845147020807,0.3069442563543856,0.129033179638317,0.3854694403083873,0.044410943077120214,1.3472276088683834,0.10084381801044574,0.26544815931107635,0.5493823809263758,0.17568129786513464,0.08451655424384935,0.367851244801263,2014,31.62582932807075
37023,32.5,6.6,10.520994818887328,50.5,42.8,18.3,7.7,0.8379183987280748,0.39264995828739147,0.13427101062069852,0.15407736892410842,0.026981442142111733,0.6066535284675512,0.3227370435337095,0.057309496854034324,0.13208489447261565,0.7376224121010836,0.10695416330802975,0.3711667086225001,0.1446262415778467,0.6111830133348573,0.17143383449999033,0.31683189372334275,0.45474098690952525,0.11073886712095124,0.03184636929336921,0.473707040307256,2014,32.28013718254047
37025,41.5,5.5,10.903144693233813,51.1,37.6,12.4,17.2,1.0328015997609774,0.21332924892346766,0.15140711144661004,0.26649096180101717,0.12800118133668073,0.6255170313491918,0.4079763199229144,0.2218805493840277,0.1005402022074058,0.5468566224005268,0.033163657840822085,0.3806772890123578,0.1594181445628986,0.4051150136052912,0.02123905071491999,0.1851838083656906,0.19117080835204742,0.06283306317351342,0.0,0.2090471495026959,2014,31.95169192172376
37035,30.9,8.2,10.70721410679279,51.1,40.7,16.1,8.6,0.9997849622418491,0.15147063885900422,0.16796244419558473,0.1614353312705299,0.0543288896469303,0.8572779036493493,0.401490830336078,0.22062005387883835,0.12368326069343996,0.6000734617394511,0.04306282410255598,0.34738057272940864,0.1526003808936962,0.49662237245037266,0.06654226147416753,0.19735653521306995,0.27166744148423677,0.030816496985930995,0.028321018475780103,0.22967271112240578,2014,31.93078819068681
37051,33.4,5.8,10.65131229438677,51.0,31.4,10.8,36.0,0.8540031851931472,0.538837097235963,0.1520317920610093,0.2435984410965344,0.13516666395860244,0.43370375304464687,0.1911065291740334,0.12722568607011725,0.10076445369276937,0.7380243992911202,0.06435264850652858,0.2603639976805864,0.10149133397460267,0.30368371552841744,0.10042738819542353,0.563244950315248,0.20966170325484057,0.01084108452205069,0.0,0.19751711159025812,2014,30.89395152643298
37057,41.4,4.2,10.650199196425806,50.9,41.9,16.5,8.8,0.9380786783870136,0.3143509462462929,0.1855921873585262,0.26395020249347634,0.12744834823569803,0.5170377958422829,0.3317808804005513,0.1550175719439556,0.059380443703032776,0.7042828543775107,0.13101023607047446,0.3780390917826055,0.17145526509501952,0.46994095009821923,0.08530240050616748,0.2707488584313765,0.1783157939803748,0.0655081673375115,0.06149213785140937,0.17381783093308142,2014,31.895540275537023
37063,22.2,21.4,10.829807820047462,52.3,34.6,11.0,37.8,0.7635994350405119,0.2302019775439749,0.19962073046515794,0.05476297886721042,0.0,0.5858332476265871,0.5602235570699355,0.04468520211855312,0.14350505951131,0.42895191258582854,0.17592318555071096,0.2200448238181408,0.08661038897743649,0.890963053353497,0.1595348530075815,0.4393048211432555,0.6013231578962475,0.21166410775503278,0.06971495018437786,0.4797992859019029,2014,32.132677336567404
37067,30.1,14.5,10.719294745831961,52.6,37.9,14.3,25.8,0.914929537044196,0.21463146176840447,0.12221029334325671,0.10279273476444414,0.027719686217870933,1.022279613717619,0.4950946253892855,0.13248379112088224,0.13159317214667252,0.5963758803387933,0.08588753337839101,0.320627291242502,0.10327710228790932,0.7394881775303078,0.087608172992116,0.1249051828638459,0.5154415734378388,0.11859888252067348,0.0,0.38621735375134864,2014,30.57459380032214
37071,37.6,5.9,10.621595602385327,51.5,40.5,15.2,15.4,0.9086825433750648,0.31622417564562455,0.1348458673224714,0.22987055342845905,0.16751108115920763,0.9489275715362834,0.3534950896525479,0.16504766514966168,0.09994450527245892,0.5684049043797729,0.09316455117730593,0.30600351025201283,0.09680573210671904,0.5362046770279588,0.023132077407374173,0.16766659243609774,0.14002900518784953,0.11884852974063743,0.06407339698260099,0.18779170865854805,2014,31.68516571480638
37081,22.6,12.4,10.69351186640545,52.4,37.0,13.7,33.5,0.8626117233185467,0.5499233569104219,0.1598155037782556,0.21311524433389734,0.07833490345409476,0.5373753812361036,0.32334789622192944,0.08795907878004768,0.10847708619609181,0.6493403886968645,0.11379558164138343,0.1950008275718591,0.04816316721426106,0.4538903009336305,0.06271396141506506,0.4367505025762926,0.3435435243433461,0.10363404418774938,0.012257501757986332,0.29765913252455645,2014,29.85827979376615
37097,33.2,4.7,10.903825271935897,50.9,40.1,14.5,12.5,1.045548568856688,0.2315562150852168,0.12578564484199584,0.2567928201054466,0.0937783436326196,0.4802865494996001,0.40189264383200185,0.2769176373871684,0.09593884919781853,0.5451192275385395,0.0,0.4273612950586516,0.16552395344449977,0.6295735106538327,0.025255340389344547,0.13801166107815424,0.06547944758496378,0.047995750024939395,0.015886614930704153,0.2618960261754636,2014,31.937645155738554
37119,24.6,17.0,10.98259416981229,51.9,34.7,10.0,30.7,0.9624539455565119,0.258660284751793,0.18073502131584526,0.10650275154904183,0.0,0.3905556084703138,0.3557177424343834,0.26370477834695627,0.1443011285992494,0.6000991905911757,0.03114766955314541,0.4284685017486388,0.03602762007781782,0.6103770303945687,0.04110573488383887,0.44859826960752874,0.15392840125004867,0.06156368954726618,0.0016621868982743735,0.3538792087706443,2014,30.186641217315767
37129,27.2,8.3,10.819418219594727,52.0,38.5,15.8,14.6,1.067904563952647,0.16586888936860403,0.15125700185508864,0.1839138627730479,0.118792278390485,0.4822041634443784,0.25827011403389355,0.24262093680710003,0.1526564553264919,0.4532450565871116,0.050038274391326826,0.39634421440501894,0.02212401275991485,0.913946207443654,0.10226484346710404,0.257233773959387,0.2552766857870756,0.07591234994760743,0.025458800157753134,0.30647404099211356,2014,31.679004400741274
37133,44.8,5.1,10.770188800870221,45.3,26.1,8.5,17.3,0.9949027371928264,0.48734759045227777,0.09304542377078817,0.40563474219522316,0.37124462330148644,0.4230643441941828,0.06578142214319924,0.1261903655949831,0.09869269874925954,0.38816365148050497,0.0,0.19881168420812448,0.06721053956345484,0.5132424565304431,0.11394494255463125,0.23780340191762625,0.16692595585801817,0.08313579981355446,0.0,0.8387050377533511,2014,31.27196830002273
37151,36.7,3.6,10.623933702283855,51.0,40.8,16.2,6.1,0.899500764432993,0.3600512465667543,0.08766811296480176,0.29494859060026213,0.34324999488625846,0.9825120808601683,0.22254771392380193,0.12515465724495,0.10214239820103263,0.4436183290674787,0.05674775341672242,0.2617464159288153,0.22215907379435265,0.43291352301963915,0.12475925354650715,0.15535669948630768,0.15514916886668148,0.09975291886720956,0.01376091409954145,0.3009428740307841,2014,32.01200881276996
37155,36.5,2.4,10.305245798712965,51.9,35.9,12.9,24.5,0.7706203487680844,0.6567788901835696,0.12327156255635666,0.41921229567913615,0.224451008223604,1.096425151917117,0.21332892771060477,0.06390941580889296,0.05768577860842553,0.7874997154065311,0.14577350367569258,0.10672861273739143,0.14756751370690238,0.08984716660561193,0.06733269253820719,0.2734846709028981,0.012655820510131477,0.07025681091697905,0.004622648353616786,0.17677292886217733,2014,31.871381801648084
37159,28.1,2.0,10.73591830019846,50.3,40.5,16.3,16.6,0.7787132995378382,0.42551681533780583,0.1276947861714538,0.2313001866303355,0.17356082424566388,0.9114718682329659,0.3878421456268267,0.03626215289322899,0.1486459259053928,0.601766983942892,0.15509913757478022,0.21085553786463626,0.35126361771062964,0.4412158179910605,0.3926895425900396,0.23619496752102068,0.26410093278972724,0.0980313493634062,0.06886316073511943,0.2573492671694183,2014,31.95745234277579
37183,23.5,16.5,11.106970236772833,51.3,35.5,10.0,20.3,0.8932488934244719,0.2220630488362632,0.19206202597472138,0.14938774047209855,0.0,0.50334766653437,0.4995681517503333,0.14494964606534508,0.14831665938383337,0.4460385926665358,0.10845112144966267,0.25843128439738494,0.04019773599192365,0.8041463271806074,0.10901706676854933,0.3570904460330246,0.328511293895504,0.13186912638263634,0.04698797965105118,0.5055483067164276,2014,29.63751948737587
39017,33.6,7.4,10.980705948516565,51.0,36.1,13.2,8.5,1.191873262349114,0.23000335542161665,0.13150881061400188,0.2523811115307441,0.21352026970397522,0.46747200102278436,0.4391480594028522,0.2515050289048904,0.07306163881700578,0.24899174475879698,0.049735176350361114,0.3252752350448891,0.13154880654777,0.23993734857058982,0.08415571767996767,0.2101840463428176,0.24773265344612164,0.1082141030152459,0.107537550180318,0.17837434511401717,2014,30.0657227314013
39023,35.0,8.0,10.638951609723101,51.3,40.8,17.8,7.9,1.117662329669043,0.30388167465555427,0.10604892346535949,0.3222042254239785,0.2080135126596517,0.5620479313387298,0.24793659825222086,0.20547206178300817,0.1289881291756011,0.35768235496290346,0.06952289813029537,0.22155753054106647,0.1698448656138005,0.1746865606630195,0.21311022175048466,0.30466957122249166,0.21996364292133266,0.08781843126919929,0.03412245725274044,0.24873427155482264,2014,31.794539277161
39025,42.0,12.1,11.043785462691345,50.5,39.3,14.1,1.3,1.1280825669700234,0.1558996948223756,0.11075172657136481,0.22057151698763625,0.15743184674436697,1.0962251004313168,0.29983851741933176,0.19874795297312495,0.13290377394924427,0.22312147218838227,0.03792587310967427,0.366177648522954,0.2857355781573157,0.4998851301853139,0.09119045696047129,0.12156577134288855,0.4256817909123541,0.11029072063672242,0.06439867853018838,0.20160776044538942,2014,31.63169131230112
39035,31.8,14.0,10.692308483164355,52.4,40.3,16.5,29.9,1.1036081020023096,0.2937418396054359,0.18261049385957928,0.1763899275859657,0.006416912921735126,0.3226804048088404,0.41708962482139045,0.2509723017797259,0.14648230923907832,0.3532964440058562,0.008887062368054338,0.28294542057884675,0.210524908001438,0.2935149537765458,0.08136999362630394,0.4824497363932522,0.20444790413275848,0.10761451847197281,0.046111014254036936,0.30084821157902464,2014,24.285000533463496
39041,34.5,8.4,11.48194034602245,50.3,38.0,11.3,3.5,1.1020723117366016,0.09469225332189095,0.16831064340023466,0.20470594760804087,0.0314927414125414,0.9117972636487791,0.5348138860276737,0.2758435432314458,0.06839514957123205,0.2299940988363005,0.12369004791156436,0.18151133668885194,0.19784914761722816,0.5876507620452346,0.058854047202219026,0.14912520738892482,0.18997060130050875,0.12828168696005648,0.17050257433833754,0.3141130694596737,2014,31.92465575430644
39045,37.1,4.5,11.000982550600819,49.9,39.6,14.5,6.7,1.1503301509483703,0.3041484242806499,0.11497689581055269,0.394511210922644,0.41880639671604136,0.6219553783468571,0.2930568334577234,0.1798968905855055,0.0385925558043941,0.21870470305918743,0.07613003989643269,0.15907281728219266,0.18475150360785197,0.2053075027441529,0.10461940422169375,0.14939825558669068,0.4090163641927776,0.11247847931357384,0.07121990631256607,0.15401106869226797,2014,31.967678426153007
39049,25.0,14.7,10.88143766479701,51.3,34.0,10.9,21.4,1.078125011158414,0.2301184713898049,0.1562604366210917,0.24550225833049352,0.06051030107580155,0.3706680977693594,0.4990395664342666,0.22054378315905604,0.09585723903443877,0.3094459977886922,0.0631500202794228,0.1971599969098183,0.1273734665378133,0.433094317484141,0.1417781770192186,0.36413856154603924,0.19557561321277153,0.11889788820485737,0.1080842662560291,0.34954213194567746,2014,27.869793140103948
39061,35.2,14.2,10.794870648704098,51.8,36.7,14.2,25.8,1.098345571767276,0.35616336495898276,0.18571644080890606,0.20779981805948258,0.15326303918149328,0.31886572898043747,0.3205237229062709,0.2190322648997567,0.1544835940915576,0.28194540781790706,0.03177460509006361,0.33690738083179944,0.12163515911611138,0.3399957662646743,0.10733317909376941,0.35404342295200697,0.24928098566054396,0.19944746217547207,0.1362096509563546,0.36105093407442124,2014,27.63522290908195
39085,36.1,9.6,10.980552693116142,51.4,43.8,17.9,3.4,1.3169150761261992,0.2572156522691715,0.12634692126846273,0.4229114742897412,0.2855227299293467,0.2027447639813102,0.42552262143410585,0.30673851955947606,0.08376062535257214,0.09494979682200715,0.0,0.20355803611192458,0.23026090136621197,0.08544369528117046,0.0760332322888889,0.2465910211872716,0.0,0.09191291863248778,0.07522394242350054,0.14790363160950037,2014,31.366436984644263
39093,32.9,6.0,10.860574678602852,50.6,41.5,16.2,8.0,1.2324882075172738,0.3883412881972578,0.12233111209973012,0.4295684241306202,0.3103586031186881,0.330475168103564,0.3024185442395915,0.27036721186314644,0.04150437034686406,0.2156483051245141,0.008273155155849197,0.08389961053591276,0.23824843674171364,0.0,0.13376092468742437,0.3323703696532695,0.0,0.08132925273818074,0.03855733371830131,0.10792081450845901,2014,30.728024160473495
39095,31.5,8.3,10.648562825956432,51.4,38.3,14.5,18.3,1.0459611939691402,0.5138999999414505,0.3023351168192052,0.3237226129292138,0.22971138642812652,0.2905898267939796,0.23361319312699858,0.17009312527912956,0.15572739988569975,0.28878855180031643,0.07405052000222453,0.19169002660776152,0.17693100959912808,0.31113439551298044,0.13846675029510858,0.3570432196495379,0.16530715420195635,0.09049006246578427,0.10414938520810757,0.3168300609089693,2014,29.746548966421365
39099,32.3,10.5,10.624590309109404,51.5,43.6,19.1,15.4,1.175988377939341,0.4001933904682721,0.1196046822155704,0.3008039593168803,0.2143013164137783,0.3397944970020491,0.313409065934073,0.27055337883714464,0.08797843753579798,0.28643146902997946,0.04572361621002245,0.14037788648671232,0.21705678366224737,0.060627645366556696,0.09699842602906018,0.36479555033209354,0.19175110275668608,0.060083848067937304,0.05874032993748268,0.4314306881921953,2014,31.03129158568402
39103,36.6,11.8,11.126806997859351,50.9,41.3,15.4,1.5,1.364227933244407,0.07428315152708502,0.14401441456960953,0.30050412394676634,0.2020346572203369,0.5047166193188362,0.47881149083522556,0.32309052249588355,0.09079917568216128,0.15177132936890642,0.0,0.32729756710547253,0.3083326985260085,0.0695301101852706,0.050720609140909076,0.1848880338191809,0.12694708509985966,0.059724433069707275,0.07881680859571734,0.10395569198016551,2014,31.789097801611632
39113,30.3,6.8,10.660641863070365,51.8,39.8,16.6,20.9,1.0257260619870123,0.41474361793279235,0.16409321027716692,0.30005073012323485,0.15942430200906288,0.4258360493938599,0.29180363090514416,0.11701693546417269,0.1303724486807185,0.3245235466839703,0.0662965511963946,0.1918566436178055,0.1101388924970224,0.4721055115308895,0.1605603612790631,0.40602487864729714,0.3057078184479295,0.09849582467004729,0.07415540801535667,0.33105754913517305,2014,29.09013082714972
39151,31.3,9.9,10.772959176432687,51.6,41.9,17.6,6.8,1.1314268941651278,0.33560842476937336,0.12123376607525771,0.33625395164881006,0.19661258807835863,0.41404401181584904,0.3648271253089931,0.2673066010184012,0.06525340519558137,0.3289849637045588,0.0017325471022640107,0.15950550991112986,0.20007837929205335,0.16079495766823898,0.12669778545720345,0.338174497775169,0.0494722259290184,0.07799809661450409,0.06049980848964021,0.19075978128640012,2014,30.019639634602214
39153,33.5,10.5,10.827051768376782,51.7,40.8,16.2,14.4,1.1806678728044455,0.3966499175983114,0.14491306746236893,0.3312986592323048,0.1826027550158147,0.31194344869837615,0.3356109373701508,0.2583145055702895,0.0981875646535642,0.24863414005247084,0.024504052371464875,0.1425478629775412,0.15055872211874827,0.10662483615867115,0.0720050209745316,0.4244675119970363,0.17521146056049292,0.08791035982910453,0.06565586759009767,0.2114267271928849,2014,29.235458702337514
39155,46.0,5.4,10.669861960365004,51.4,43.9,19.3,9.1,1.1674941252588733,0.3336283381775991,0.09948861346867048,0.3452960281562798,0.2498706411365908,0.6014899620006708,0.1988021220528304,0.31396404386377996,0.10921485415728477,0.230727816336841,0.0,0.20851228489623158,0.25749000130583455,3.800672290072027e-05,0.1801800961356973,0.3840895862853146,0.13782561079748776,0.01290873231297832,0.019770813867567634,0.2240203652025795,2014,31.281897416172747
39165,28.1,16.6,11.180678290191572,49.8,39.3,13.1,3.5,1.196018630264921,0.10210391250363803,0.10335395404076504,0.25406269775332346,0.22996733530512112,0.6958079509124998,0.47526907234422144,0.3167079739268739,0.08100679521078348,0.20418437947434867,0.015211511861156442,0.39560903087056243,0.21508712353645254,0.23244642710113286,0.14017478329588415,0.13218242556294535,0.2931206376738348,0.07725517770025624,0.11876846927308887,0.16086016141264792,2014,31.752434686017956
